epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
11.0,8.0,4.818543430928912e-08,-69.41442012786865,6.272757957503927e-08,539,4000.0,1000.0
12.0,8.0,4.506432915718506e-08,-69.41723680496216,9.05778207993535e-08,540,4000.0,1000.0
13.0,8.0,4.098863470858305e-08,-69.26328992843628,3.5029718219448114e-06,541,4000.0,1000.0
14.0,8.0,3.972165529830818e-08,-69.24335527420044,7.665177008675528e-07,542,4000.0,1000.0
15.0,8.0,3.8037981653360475e-08,-69.39370965957642,2.7752275855164044e-07,543,4000.0,1000.0
16.0,8.0,3.771805268115713e-08,-68.80159568786621,5.077618880022783e-06,544,4000.0,1000.0
17.0,8.0,3.771805268115713e-08,-69.03062057495117,2.8675344765360933e-06,545,4000.0,1000.0
18.0,8.0,3.771805268115713e-08,-68.72316265106201,1.6281794614769751e-06,546,4000.0,1000.0
19.0,8.0,3.771805268115713e-08,-69.31247806549072,4.5085252509124984e-07,547,4000.0,1000.0
20.0,8.0,3.771805268115713e-08,-69.09514141082764,7.608221949340077e-06,548,4000.0,1000.0
21.0,8.0,3.700017714436399e-08,-68.93900775909424,1.4570672419722541e-06,549,4000.0,1000.0
22.0,8.0,3.619025790158048e-08,-69.29558515548706,7.971869422362943e-07,550,4000.0,1000.0
23.0,8.0,3.592626995896353e-08,-68.95358657836914,1.7739587292453507e-06,551,4000.0,1000.0
24.0,8.0,3.592626995896353e-08,-69.27439785003662,9.994716947403504e-07,552,4000.0,1000.0
25.0,8.0,3.5429383871132814e-08,-68.84479427337646,2.0026075162604684e-06,553,4000.0,1000.0
26.0,8.0,3.47795428012887e-08,-69.18446016311646,4.783254098583711e-06,554,4000.0,1000.0
27.0,8.0,3.4666147286088744e-08,-68.59300708770752,4.635923232854111e-06,555,4000.0,1000.0
28.0,8.0,3.4666147286088744e-08,-69.04493951797485,4.071223429491511e-06,556,4000.0,1000.0
29.0,8.0,3.4666147286088744e-08,-68.94791793823242,8.878819244273473e-07,557,4000.0,1000.0
30.0,8.0,3.4666147286088744e-08,-69.26692628860474,3.2853506581886904e-06,558,4000.0,1000.0
31.0,8.0,3.4666147286088744e-08,-68.69634056091309,2.5191013719449984e-06,559,4000.0,1000.0
32.0,8.0,3.4666147286088744e-08,-69.01153564453125,6.1149708017183e-06,560,4000.0,1000.0
0.0,9.0,4.4931326556252316e-05,-46.5722950398922,5.563283048104495e-05,561,4000.0,1000.0
1.0,9.0,9.873867384158075e-06,-65.40784621238708,9.873867384158075e-06,562,4000.0,1000.0
2.0,9.0,2.4371759081986966e-06,-68.29141426086426,2.4371759081986966e-06,563,4000.0,1000.0
3.0,9.0,7.893673910075449e-07,-69.05662250518799,7.893673910075449e-07,564,4000.0,1000.0
4.0,9.0,2.8209851166138833e-07,-69.28091335296631,2.8209851166138833e-07,565,4000.0,1000.0
5.0,9.0,1.489573406843192e-07,-69.3558759689331,1.489573406843192e-07,566,4000.0,1000.0
6.0,9.0,1.0128055549785131e-07,-69.38134765625,1.0128055549785131e-07,567,4000.0,1000.0
7.0,9.0,7.304707594357751e-08,-69.39752626419067,7.492904074979378e-08,568,4000.0,1000.0
8.0,9.0,6.751415781991454e-08,-69.39903688430786,2.713782976115908e-07,569,4000.0,1000.0
9.0,9.0,6.221891624136333e-08,-69.32334423065186,1.4444925682255416e-06,570,4000.0,1000.0
10.0,9.0,5.909573630447085e-08,-69.33034229278564,5.464416403810901e-07,571,4000.0,1000.0
11.0,9.0,5.4871993171445865e-08,-69.38115310668945,4.0125365785570466e-07,572,4000.0,1000.0
12.0,9.0,5.4606736910045583e-08,-69.36147403717041,5.309024118105299e-07,573,4000.0,1000.0
13.0,9.0,5.429339466900274e-08,-69.27568197250366,2.3176005470304517e-06,574,4000.0,1000.0
14.0,9.0,5.151997939378816e-08,-69.34110450744629,1.5695910349222686e-07,575,4000.0,1000.0
15.0,9.0,5.010360126789237e-08,-69.35310649871826,9.442240980206407e-07,576,4000.0,1000.0
16.0,9.0,4.65852707520753e-08,-69.27673292160034,6.421725515792787e-07,577,4000.0,1000.0
17.0,9.0,4.615589332956915e-08,-69.41421222686768,2.783342267775879e-07,578,4000.0,1000.0
18.0,9.0,4.264134290110633e-08,-69.41157865524292,2.5520000690448796e-07,579,4000.0,1000.0
19.0,9.0,4.264134290110633e-08,-68.878830909729,6.511548690468771e-06,580,4000.0,1000.0
20.0,9.0,4.1022946817292905e-08,-69.02446413040161,4.56476573162945e-06,581,4000.0,1000.0
21.0,9.0,4.1022946817292905e-08,-68.80594205856323,1.961876932909945e-06,582,4000.0,1000.0
22.0,9.0,4.1022946817292905e-08,-68.98999071121216,3.107267957602744e-06,583,4000.0,1000.0
23.0,9.0,4.1022946817292905e-08,-69.18600988388062,7.946129585434392e-07,584,4000.0,1000.0
24.0,9.0,4.1022946817292905e-08,-69.23456859588623,4.687267846748e-06,585,4000.0,1000.0
25.0,9.0,4.1022946817292905e-08,-69.14802074432373,1.1661288681352744e-06,586,4000.0,1000.0
0.0,9.0,4.1307568608317524e-05,-50.60968255996704,5.0561557145556435e-05,587,4000.0,1000.0
1.0,9.0,7.491665201087017e-06,-65.87658429145813,7.491665201087017e-06,588,4000.0,1000.0
2.0,9.0,2.1932551135250833e-06,-68.56461143493652,2.1932551135250833e-06,589,4000.0,1000.0
3.0,9.0,7.583829528812203e-07,-69.17885541915894,7.583829528812203e-07,590,4000.0,1000.0
4.0,9.0,2.3075352828527684e-07,-69.33144617080688,2.3075352828527684e-07,591,4000.0,1000.0
5.0,9.0,1.0785559112491683e-07,-69.38129329681396,1.0785559112491683e-07,592,4000.0,1000.0
6.0,9.0,7.499643572828063e-08,-69.39915180206299,8.053328315327235e-08,593,4000.0,1000.0
7.0,9.0,5.9508469263391817e-08,-69.40947437286377,6.150197862098139e-08,594,4000.0,1000.0
8.0,9.0,5.2184397247856396e-08,-69.41601276397705,5.95651989954149e-08,595,4000.0,1000.0
9.0,9.0,4.693960065083047e-08,-69.42049264907837,6.271744723562733e-08,596,4000.0,1000.0
10.0,9.0,4.527724684066925e-08,-69.42268085479736,1.0388590965249023e-07,597,4000.0,1000.0
11.0,9.0,4.144558474195037e-08,-69.42339515686035,6.364209070852667e-08,598,4000.0,1000.0
12.0,9.0,3.8492501630571496e-08,-69.38343000411987,2.0550787667161785e-06,599,4000.0,1000.0
13.0,9.0,3.8406408719993124e-08,-68.857337474823,2.123719696101034e-06,600,4000.0,1000.0
14.0,9.0,3.712771246000557e-08,-69.04738426208496,1.1830121593447984e-06,601,4000.0,1000.0
15.0,9.0,3.700352380064942e-08,-69.20035934448242,2.291336613780004e-06,602,4000.0,1000.0
16.0,9.0,3.700352380064942e-08,-69.04583406448364,1.967190428331378e-06,603,4000.0,1000.0
17.0,9.0,3.54813209924032e-08,-69.32504272460938,2.9969325510137423e-07,604,4000.0,1000.0
18.0,9.0,3.54813209924032e-08,-69.3992190361023,5.587295390796498e-07,605,4000.0,1000.0
19.0,9.0,3.54813209924032e-08,-69.14261817932129,1.8364363540968043e-06,606,4000.0,1000.0
20.0,9.0,3.54813209924032e-08,-69.13086700439453,8.280073870992055e-07,607,4000.0,1000.0
21.0,9.0,3.54813209924032e-08,-68.75712203979492,2.893169039452914e-06,608,4000.0,1000.0
22.0,9.0,3.54813209924032e-08,-69.10724973678589,1.4402744454855565e-06,609,4000.0,1000.0
0.0,10.0,2.1405490770121105e-05,-57.25577735900879,2.478976603015326e-05,610,4000.0,1000.0
1.0,10.0,5.76598858970101e-06,-67.31967449188232,5.76598858970101e-06,611,4000.0,1000.0
2.0,10.0,1.6058727396739414e-06,-68.93655776977539,1.6058727396739414e-06,612,4000.0,1000.0
3.0,10.0,5.532562568077992e-07,-69.27239084243774,5.532562568077992e-07,613,4000.0,1000.0
4.0,10.0,1.8024367420821363e-07,-69.36894798278809,1.8024367420821363e-07,614,4000.0,1000.0
5.0,10.0,1.1290809709407768e-07,-69.40296411514282,1.1290809709407768e-07,615,4000.0,1000.0
6.0,10.0,7.058029183326653e-08,-69.41665410995483,7.058029183326653e-08,616,4000.0,1000.0
7.0,10.0,6.088831838724218e-08,-69.42383098602295,6.418699172172637e-08,617,4000.0,1000.0
8.0,10.0,5.5939082699296705e-08,-69.42858219146729,6.077745950960889e-08,618,4000.0,1000.0
9.0,10.0,4.997788138894066e-08,-69.43222522735596,5.182380746759918e-08,619,4000.0,1000.0
10.0,10.0,4.359589667046748e-08,-69.43590974807739,4.483101889718455e-08,620,4000.0,1000.0
11.0,10.0,4.220325067194608e-08,-69.43827056884766,7.140030788832519e-08,621,4000.0,1000.0
12.0,10.0,3.9950911912001175e-08,-69.39157629013062,2.240354206151096e-06,622,4000.0,1000.0
13.0,10.0,3.775988943743869e-08,-68.92291450500488,1.226828771905275e-06,623,4000.0,1000.0
14.0,10.0,3.775988943743869e-08,-69.3215742111206,4.317638513384736e-07,624,4000.0,1000.0
15.0,10.0,3.6600699360178623e-08,-69.41251707077026,1.531561792944558e-07,625,4000.0,1000.0
16.0,10.0,3.5603033410325224e-08,-69.31166458129883,4.754077508550836e-06,626,4000.0,1000.0
17.0,10.0,3.5603033410325224e-08,-69.12691831588745,1.729322889332252e-06,627,4000.0,1000.0
18.0,10.0,3.5603033410325224e-08,-69.1470456123352,1.6985604815999977e-06,628,4000.0,1000.0
19.0,10.0,3.5603033410325224e-08,-69.24389982223511,4.513164242325729e-07,629,4000.0,1000.0
20.0,10.0,3.389324021441098e-08,-69.39616012573242,2.103788290241937e-07,630,4000.0,1000.0
21.0,10.0,3.389324021441098e-08,-69.40466165542603,1.5624389106960734e-06,631,4000.0,1000.0
22.0,10.0,3.389324021441098e-08,-69.17421340942383,1.8549645801613224e-06,632,4000.0,1000.0
23.0,10.0,3.3473618543666817e-08,-69.01649808883667,1.3797474593957304e-06,633,4000.0,1000.0
24.0,10.0,3.3473618543666817e-08,-69.05966424942017,5.009295364288846e-06,634,4000.0,1000.0
25.0,10.0,3.273134652204135e-08,-69.10044002532959,9.309120514444658e-07,635,4000.0,1000.0
26.0,10.0,3.273134652204135e-08,-69.38773393630981,5.109203584652278e-07,636,4000.0,1000.0
27.0,10.0,3.273134652204135e-08,-69.06644678115845,1.398404151586874e-06,637,4000.0,1000.0
28.0,10.0,3.1845825532172967e-08,-69.26050662994385,1.3586376326202299e-06,638,4000.0,1000.0
29.0,10.0,3.033157724985358e-08,-69.35142374038696,4.006644189757935e-07,639,4000.0,1000.0
30.0,10.0,3.033157724985358e-08,-69.0049147605896,5.860905730514787e-06,640,4000.0,1000.0
31.0,10.0,3.033157724985358e-08,-68.7200083732605,2.2837539290776476e-06,641,4000.0,1000.0
32.0,10.0,3.033157724985358e-08,-69.188401222229,1.324754975939868e-06,642,4000.0,1000.0
33.0,10.0,3.033157724985358e-08,-69.08312797546387,1.2941902696184115e-06,643,4000.0,1000.0
34.0,10.0,3.033157724985358e-08,-69.32465982437134,3.7055954749121156e-07,644,4000.0,1000.0
0.0,10.0,2.403857979516033e-05,-56.9193799495697,2.4040742573561147e-05,645,4000.0,1000.0
1.0,10.0,7.8080693128868e-06,-66.89963817596436,7.8080693128868e-06,646,4000.0,1000.0
2.0,10.0,1.4069833014218602e-06,-68.72338819503784,1.4069833014218602e-06,647,4000.0,1000.0
3.0,10.0,3.8583866057706473e-07,-69.25452375411987,3.8583866057706473e-07,648,4000.0,1000.0
4.0,10.0,1.5049567991809454e-07,-69.36745643615723,1.5049567991809454e-07,649,4000.0,1000.0
5.0,10.0,8.860933320420372e-08,-69.39957904815674,8.860933320420372e-08,650,4000.0,1000.0
6.0,10.0,6.606992286606328e-08,-69.41407346725464,6.86485961409744e-08,651,4000.0,1000.0
7.0,10.0,5.323713736515856e-08,-69.42087459564209,7.275216518110028e-08,652,4000.0,1000.0
8.0,10.0,4.246676610364375e-08,-69.42376852035522,1.0318681376020322e-07,653,4000.0,1000.0
9.0,10.0,4.1618005042209916e-08,-69.23902559280396,3.721231450981577e-06,654,4000.0,1000.0
10.0,10.0,4.001730857794428e-08,-69.27215528488159,7.608157375216251e-07,655,4000.0,1000.0
11.0,10.0,4.001730857794428e-08,-69.14717102050781,3.855639988614712e-06,656,4000.0,1000.0
12.0,10.0,3.7913054029559135e-08,-68.98693943023682,2.91773153549002e-06,657,4000.0,1000.0
13.0,10.0,3.7913054029559135e-08,-69.14576959609985,1.8903456293628551e-06,658,4000.0,1000.0
14.0,10.0,3.783401325563318e-08,-69.21704339981079,3.1578204016113887e-06,659,4000.0,1000.0
15.0,10.0,3.7452817736038924e-08,-69.22072982788086,6.823040052950091e-07,660,4000.0,1000.0
16.0,10.0,3.2821930062709725e-08,-69.3723955154419,9.268883900404035e-07,661,4000.0,1000.0
17.0,10.0,3.2821930062709725e-08,-69.30111455917358,2.830752919180668e-06,662,4000.0,1000.0
18.0,10.0,3.068792508997831e-08,-69.02186679840088,5.337203674571356e-07,663,4000.0,1000.0
19.0,10.0,3.068792508997831e-08,-68.86371946334839,4.253808583598584e-06,664,4000.0,1000.0
20.0,10.0,3.068792508997831e-08,-68.56350755691528,3.3444139262428507e-06,665,4000.0,1000.0
21.0,10.0,3.068792508997831e-08,-69.22408866882324,6.188728320921655e-07,666,4000.0,1000.0
22.0,10.0,3.021047945139799e-08,-69.3921422958374,2.5697164574012277e-07,667,4000.0,1000.0
23.0,10.0,3.021047945139799e-08,-69.3532862663269,2.2805995740782237e-06,668,4000.0,1000.0
24.0,10.0,2.974297430569095e-08,-68.96875190734863,2.8692786600004183e-06,669,4000.0,1000.0
25.0,10.0,2.974297430569095e-08,-69.20657348632812,1.6852555972945993e-06,670,4000.0,1000.0
26.0,10.0,2.974297430569095e-08,-69.04471969604492,1.0499131803953787e-06,671,4000.0,1000.0
27.0,10.0,2.974297430569095e-08,-69.27176189422607,6.785932669117756e-07,672,4000.0,1000.0
28.0,10.0,2.974297430569095e-08,-69.19010829925537,9.7150837063964e-07,673,4000.0,1000.0
29.0,10.0,2.9613342888978877e-08,-69.04376125335693,4.126033672946505e-06,674,4000.0,1000.0
30.0,10.0,2.9613342888978877e-08,-68.91249799728394,3.972123067796929e-06,675,4000.0,1000.0
31.0,10.0,2.9613342888978877e-08,-68.93224000930786,3.964257302868646e-06,676,4000.0,1000.0
32.0,10.0,2.9613342888978877e-08,-69.08040761947632,9.729709518069285e-07,677,4000.0,1000.0
33.0,10.0,2.9613342888978877e-08,-69.2456407546997,2.2923311462363927e-06,678,4000.0,1000.0
34.0,10.0,2.9613342888978877e-08,-69.09070014953613,1.171804683508526e-06,679,4000.0,1000.0
0.0,11.0,3.494012707960792e-05,-53.64393079280853,5.0102702516596764e-05,680,4000.0,1000.0
1.0,11.0,1.0963627573801205e-05,-65.15537166595459,1.0963627573801205e-05,681,4000.0,1000.0
2.0,11.0,2.383836545050144e-06,-68.47533845901489,2.383836545050144e-06,682,4000.0,1000.0
3.0,11.0,6.838246804363735e-07,-69.18782186508179,6.838246804363735e-07,683,4000.0,1000.0
4.0,11.0,2.2618331740886788e-07,-69.35964584350586,2.2618331740886788e-07,684,4000.0,1000.0
5.0,11.0,1.0928248173058819e-07,-69.4037733078003,1.0928248173058819e-07,685,4000.0,1000.0
6.0,11.0,6.78707863244199e-08,-69.41996908187866,6.78707863244199e-08,686,4000.0,1000.0
7.0,11.0,6.088924919822603e-08,-69.42760515213013,6.135270780305291e-08,687,4000.0,1000.0
8.0,11.0,5.111132139745678e-08,-69.43122100830078,5.807422809311902e-08,688,4000.0,1000.0
9.0,11.0,4.006637155384851e-08,-69.43586444854736,4.2393232035919937e-08,689,4000.0,1000.0
10.0,11.0,3.698515627093002e-08,-69.43941593170166,4.030421862921685e-08,690,4000.0,1000.0
11.0,11.0,3.5759057936957106e-08,-69.44200611114502,4.7053383411821414e-08,691,4000.0,1000.0
12.0,11.0,3.526693248545598e-08,-69.44330167770386,5.18110176983555e-08,692,4000.0,1000.0
13.0,11.0,3.507019030735137e-08,-69.4440803527832,6.663183427235708e-08,693,4000.0,1000.0
14.0,11.0,3.3621599726529894e-08,-69.40155267715454,9.100854185817298e-07,694,4000.0,1000.0
15.0,11.0,3.1690035484643886e-08,-69.07623338699341,1.7281746522712638e-06,695,4000.0,1000.0
16.0,11.0,3.099756895608152e-08,-69.27846670150757,2.6483854753678315e-07,696,4000.0,1000.0
17.0,11.0,3.070189791287703e-08,-69.42595481872559,9.147962742872551e-08,697,4000.0,1000.0
18.0,11.0,2.998898551709317e-08,-69.40878629684448,1.0949781881208764e-06,698,4000.0,1000.0
19.0,11.0,2.8095449522425042e-08,-69.35113191604614,1.8347660102335794e-07,699,4000.0,1000.0
20.0,11.0,2.8095449522425042e-08,-69.25328826904297,6.386562176885491e-07,700,4000.0,1000.0
21.0,11.0,2.7136016100826055e-08,-69.19254970550537,4.560997240332654e-06,701,4000.0,1000.0
22.0,11.0,2.7136016100826055e-08,-69.01290655136108,1.8026757970801555e-06,702,4000.0,1000.0
23.0,11.0,2.7136016100826055e-08,-69.25731611251831,1.8815768498825491e-06,703,4000.0,1000.0
24.0,11.0,2.7136016100826055e-08,-69.20620441436768,1.2574569154821802e-06,704,4000.0,1000.0
25.0,11.0,2.7136016100826055e-08,-69.3413438796997,1.8836404080957436e-07,705,4000.0,1000.0
26.0,11.0,2.7136016100826055e-08,-69.42912769317627,1.3335329640540294e-07,706,4000.0,1000.0
0.0,11.0,4.904909656033851e-05,-43.58331000804901,7.678331166971475e-05,707,4000.0,1000.0
1.0,11.0,1.0576367458270397e-05,-64.53515291213989,1.0576367458270397e-05,708,4000.0,1000.0
2.0,11.0,3.16175578518596e-06,-68.34835004806519,3.16175578518596e-06,709,4000.0,1000.0
3.0,11.0,7.740653700238909e-07,-69.13009214401245,7.740653700238909e-07,710,4000.0,1000.0
4.0,11.0,2.590478516140138e-07,-69.32491302490234,2.615906282699143e-07,711,4000.0,1000.0
5.0,11.0,1.5490300597775786e-07,-69.37850952148438,1.5490300597775786e-07,712,4000.0,1000.0
6.0,11.0,1.178249462441272e-07,-69.39916038513184,1.269875298248735e-07,713,4000.0,1000.0
7.0,11.0,1.0495752889028154e-07,-69.40927839279175,1.1112664566326202e-07,714,4000.0,1000.0
8.0,11.0,8.433971032673071e-08,-69.41800832748413,8.485140057246099e-08,715,4000.0,1000.0
9.0,11.0,7.358689657621653e-08,-69.42401599884033,8.113882188354182e-08,716,4000.0,1000.0
10.0,11.0,6.550165920771178e-08,-69.42776203155518,6.841069932761457e-08,717,4000.0,1000.0
11.0,11.0,5.9068785418503467e-08,-69.42363595962524,3.7577646594399994e-07,718,4000.0,1000.0
12.0,11.0,5.810458958421805e-08,-69.30527782440186,2.2461023263531388e-07,719,4000.0,1000.0
13.0,11.0,5.63340805115331e-08,-69.41574907302856,9.373836462600593e-08,720,4000.0,1000.0
14.0,11.0,5.63340805115331e-08,-69.43197345733643,7.508523225396857e-08,721,4000.0,1000.0
15.0,11.0,4.5043332619343346e-08,-69.43875169754028,1.0700951236231049e-07,722,4000.0,1000.0
16.0,11.0,4.5043332619343346e-08,-69.40554857254028,1.4683816971228225e-06,723,4000.0,1000.0
17.0,11.0,4.5043332619343346e-08,-69.08460330963135,2.192096189901349e-06,724,4000.0,1000.0
18.0,11.0,4.3415244732614156e-08,-68.9653091430664,4.6680120249220636e-06,725,4000.0,1000.0
19.0,11.0,4.3415244732614156e-08,-68.89401388168335,1.4576604598914855e-06,726,4000.0,1000.0
20.0,11.0,4.233633177364027e-08,-69.16481065750122,1.1429863207013113e-06,727,4000.0,1000.0
21.0,11.0,4.167545242239612e-08,-69.31369829177856,2.797268052745494e-06,728,4000.0,1000.0
22.0,11.0,4.167545242239612e-08,-69.19837474822998,3.8389700307561725e-07,729,4000.0,1000.0
23.0,11.0,4.167545242239612e-08,-69.41616201400757,2.604924134175235e-07,730,4000.0,1000.0
24.0,11.0,3.858667341205546e-08,-69.43264293670654,1.5092551564066525e-07,731,4000.0,1000.0
25.0,11.0,3.810272275472926e-08,-69.12798929214478,2.787287257888238e-06,732,4000.0,1000.0
26.0,11.0,3.626767153264154e-08,-69.13539600372314,1.0844977396118338e-06,733,4000.0,1000.0
27.0,11.0,3.626767153264154e-08,-68.71684980392456,3.7576739941869164e-06,734,4000.0,1000.0
28.0,11.0,3.626767153264154e-08,-69.12311887741089,1.5471682672796305e-06,735,4000.0,1000.0
29.0,11.0,3.626767153264154e-08,-69.2466049194336,3.6975816328777e-06,736,4000.0,1000.0
30.0,11.0,3.626767153264154e-08,-69.23471689224243,7.036506985969027e-07,737,4000.0,1000.0
31.0,11.0,3.626767153264154e-08,-69.38297367095947,4.6023174604670203e-07,738,4000.0,1000.0
0.0,12.0,2.428943662380334e-05,-57.83793115615845,2.5998353521572426e-05,739,4000.0,1000.0
1.0,12.0,6.5930203163588885e-06,-67.03152894973755,6.5930203163588885e-06,740,4000.0,1000.0
2.0,12.0,1.7366675137964194e-06,-68.83241891860962,1.7366675137964194e-06,741,4000.0,1000.0
3.0,12.0,5.532772888727777e-07,-69.26506805419922,5.532772888727777e-07,742,4000.0,1000.0
4.0,12.0,1.8868647089220758e-07,-69.38516902923584,1.8868647089220758e-07,743,4000.0,1000.0
5.0,12.0,8.344652968617083e-08,-69.41744995117188,8.344652968617083e-08,744,4000.0,1000.0
6.0,12.0,5.863489960233892e-08,-69.43042182922363,5.931777380396852e-08,745,4000.0,1000.0
7.0,12.0,5.2676238482263216e-08,-69.43752670288086,5.463809316097468e-08,746,4000.0,1000.0
8.0,12.0,4.634232908529157e-08,-69.44088315963745,5.12600486501924e-08,747,4000.0,1000.0
9.0,12.0,4.053466895470592e-08,-69.4434986114502,5.431666494359888e-08,748,4000.0,1000.0
10.0,12.0,3.696903405625562e-08,-69.43585729598999,3.642804529135901e-07,749,4000.0,1000.0
11.0,12.0,3.444026930310429e-08,-69.31269311904907,8.508919222549594e-07,750,4000.0,1000.0
12.0,12.0,3.239888002326552e-08,-69.22389698028564,6.487917744379956e-06,751,4000.0,1000.0
13.0,12.0,3.1563001101631016e-08,-69.18850231170654,5.681662855749892e-07,752,4000.0,1000.0
14.0,12.0,3.1470154482349244e-08,-69.41534233093262,2.2500849183870741e-07,753,4000.0,1000.0
15.0,12.0,3.072844023677135e-08,-69.33531665802002,1.1250979241594905e-06,754,4000.0,1000.0
16.0,12.0,3.072844023677135e-08,-69.3313798904419,2.9304378585948143e-06,755,4000.0,1000.0
17.0,12.0,3.0502345538252484e-08,-69.08689594268799,1.3707475545743364e-06,756,4000.0,1000.0
18.0,12.0,2.999227888267342e-08,-69.23099327087402,9.695829703559866e-07,757,4000.0,1000.0
19.0,12.0,2.999227888267342e-08,-69.39177989959717,2.3818569161448977e-07,758,4000.0,1000.0
20.0,12.0,2.8673522223243708e-08,-69.43623638153076,8.924092043116616e-08,759,4000.0,1000.0
21.0,12.0,2.76749947403232e-08,-69.40434694290161,1.0056190831164713e-06,760,4000.0,1000.0
22.0,12.0,2.6042119571911826e-08,-69.40375471115112,1.294268940910115e-07,761,4000.0,1000.0
23.0,12.0,2.486764927311924e-08,-69.32389068603516,1.305577370658284e-06,762,4000.0,1000.0
24.0,12.0,2.433318613270785e-08,-69.18793535232544,4.47599813924171e-06,763,4000.0,1000.0
25.0,12.0,2.433318613270785e-08,-69.0080132484436,6.252651587601576e-07,764,4000.0,1000.0
26.0,12.0,2.366296136813162e-08,-69.39043092727661,3.6893095511914e-07,765,4000.0,1000.0
27.0,12.0,2.366296136813162e-08,-69.2294430732727,1.6837811926961876e-06,766,4000.0,1000.0
28.0,12.0,2.366296136813162e-08,-69.2689323425293,3.5090647543256637e-06,767,4000.0,1000.0
29.0,12.0,2.366296136813162e-08,-69.06653785705566,4.53170429182137e-07,768,4000.0,1000.0
30.0,12.0,2.366296136813162e-08,-69.39695739746094,2.4532323550374713e-07,769,4000.0,1000.0
31.0,12.0,2.366296136813162e-08,-69.27396249771118,4.354512839199742e-06,770,4000.0,1000.0
0.0,12.0,2.0293502529966645e-05,-58.56580901145935,2.2175918275024742e-05,771,4000.0,1000.0
1.0,12.0,6.628803021158092e-06,-67.34854364395142,6.628803021158092e-06,772,4000.0,1000.0
2.0,12.0,1.7445477169530932e-06,-68.89880895614624,1.7445477169530932e-06,773,4000.0,1000.0
3.0,12.0,3.662032099782664e-07,-69.28697872161865,3.662032099782664e-07,774,4000.0,1000.0
4.0,12.0,1.5712541312495887e-07,-69.38796806335449,2.1369517355651624e-07,775,4000.0,1000.0
5.0,12.0,1.0816067685937014e-07,-69.41175603866577,1.0947341166911428e-07,776,4000.0,1000.0
6.0,12.0,5.076326203834469e-08,-69.43017482757568,5.076326203834469e-08,777,4000.0,1000.0
7.0,12.0,4.2734082938977735e-08,-69.43793201446533,5.921749846038438e-08,778,4000.0,1000.0
8.0,12.0,4.1629288460853786e-08,-69.44011211395264,4.636079253828029e-08,779,4000.0,1000.0
9.0,12.0,3.971675965885879e-08,-69.44300556182861,5.746175446574853e-08,780,4000.0,1000.0
10.0,12.0,3.569944695414051e-08,-69.44426107406616,3.879562626707411e-08,781,4000.0,1000.0
11.0,12.0,3.469823184332199e-08,-69.44514894485474,8.948121177354551e-08,782,4000.0,1000.0
12.0,12.0,3.292392847242809e-08,-69.38452196121216,1.47703065067617e-06,783,4000.0,1000.0
13.0,12.0,3.292392847242809e-08,-69.15027713775635,2.9634391012223205e-06,784,4000.0,1000.0
14.0,12.0,3.292392847242809e-08,-69.13086795806885,1.071943643182749e-06,785,4000.0,1000.0
15.0,12.0,3.292392847242809e-08,-69.36483907699585,2.8869590096292086e-07,786,4000.0,1000.0
16.0,12.0,3.292392847242809e-08,-69.23210906982422,3.549037046468584e-06,787,4000.0,1000.0
17.0,12.0,3.292392847242809e-08,-69.19992256164551,7.64788524065807e-07,788,4000.0,1000.0
0.0,13.0,2.6830888600670733e-05,-49.28796434402466,0.0677747130393982,789,4000.0,1000.0
1.0,13.0,1.1264362910878845e-05,-63.10088038444519,2.3723472622805275e-05,790,4000.0,1000.0
2.0,13.0,5.25076711710426e-06,-67.92226076126099,5.25076711710426e-06,791,4000.0,1000.0
3.0,13.0,9.684821407063282e-07,-68.94309711456299,9.684821407063282e-07,792,4000.0,1000.0
4.0,13.0,3.3906701446539955e-07,-69.28900480270386,3.3906701446539955e-07,793,4000.0,1000.0
5.0,13.0,2.5493105226814805e-07,-69.37415742874146,2.5919064228219213e-07,794,4000.0,1000.0
6.0,13.0,2.3477177535369265e-07,-69.37725353240967,1.6367849866583128e-06,795,4000.0,1000.0
7.0,13.0,2.2125631460312434e-07,-69.11134481430054,2.228852622465638e-07,796,4000.0,1000.0
8.0,13.0,1.5723207980045117e-07,-69.38604545593262,1.5723207980045117e-07,797,4000.0,1000.0
9.0,13.0,1.0993398547043398e-07,-69.42383098602295,1.1131661636909485e-07,798,4000.0,1000.0
10.0,13.0,1.0756659918342848e-07,-69.4316554069519,1.1374851993650736e-07,799,4000.0,1000.0
11.0,13.0,8.70961471832743e-08,-69.43679237365723,8.873720958035847e-08,800,4000.0,1000.0
12.0,13.0,8.446978938536631e-08,-69.44157218933105,9.674435830220318e-08,801,4000.0,1000.0
13.0,13.0,8.04788271580037e-08,-69.43086862564087,5.973594738861721e-07,802,4000.0,1000.0
14.0,13.0,8.022721686984369e-08,-69.2712779045105,9.71968574958737e-07,803,4000.0,1000.0
15.0,13.0,8.00739243800308e-08,-69.2395133972168,5.372039595386013e-07,804,4000.0,1000.0
16.0,13.0,7.954516689778757e-08,-69.39978122711182,4.647295952509012e-07,805,4000.0,1000.0
17.0,13.0,7.954516689778757e-08,-69.3578782081604,5.64519893941906e-07,806,4000.0,1000.0
18.0,13.0,6.183631739986595e-08,-69.33887481689453,5.347622504814353e-07,807,4000.0,1000.0
